createdAt,id,type,amount,direction,balance,interchange,summary,customerId,accountId,counterpartyName,counterpartyCustomer,counterpartyAccount,imad,omad,paymentId,recurringPaymentId,grossInterchange,institutionId
"2026-02-25T19:14:41.774Z","392407760","cardTransaction","$306.49","Debit","$359.83","","Felix Pago, San Francisco, CA, US  |  **5757","3348367","4721386","","","","","","","","",""
"2026-02-25T19:07:21.516Z","392405050","cardTransaction","$601.99","Debit","$159.12","","RMTLY* J4CE6, REMITLY.COM, WA, US  |  **1308","2549108","3393856","","","","","","","","",""
"2026-02-25T18:49:01.144Z","392399576","cardTransaction","$14.19","Debit","$314.18","","RMTLY* K5D28, REMITLY.COM, WA, US  |  **1946","2735688","3689365","","","","","","","","",""
"2026-02-25T18:49:00.253Z","392399571","cardTransaction","$1,103.99","Debit","$356.29","","RMTLY* S3C95, REMITLY.COM, WA, US  |  **0297","2625234","3515399","","","","","","","","",""
"2026-02-25T18:49:00.092Z","392399569","cardTransaction","$94.99","Debit","$10.13","","RMTLY* N7723, REMITLY.COM, WA, US  |  **7247","2624934","3514966","","","","","","","","",""
"2026-02-25T18:48:57.353Z","392399554","cardTransaction","$311.99","Debit","$603.48","","RMTLY* CC4D5, REMITLY.COM, WA, US  |  **0566","3279745","4613176","","","","","","","","",""
"2026-02-25T18:47:56.369Z","392399241","cardTransaction","$58.71","Debit","$53.79","","TapTap Send US, 833-9160670, DE, US  |  **3313","2682695","3604993","","","","","","","","",""
"2026-02-25T18:47:05.639Z","392398951","cardTransaction","$594.22","Debit","$776.82","","RIA Financial Services, 818-6747076, KS, US  |  **9106","3034689","4180990","","","","","","","","",""
"2026-02-25T18:47:05.397Z","392398949","cardTransaction","$1,103.90","Debit","$361.46","","RIA Financial Services, 818-6747076, KS, US  |  **9789","3034602","4180882","","","","","","","","",""
"2026-02-25T18:47:05.210Z","392398948","cardTransaction","$603.90","Debit","$216.56","","RIA Financial Services, 818-6747076, KS, US  |  **5729","2817427","3826910","","","","","","","","",""
"2026-02-25T18:47:05.025Z","392398946","cardTransaction","$601.99","Debit","$345.45","","RIA Financial Services, 818-6747076, KS, US  |  **0982","2745626","3705780","","","","","","","","",""
"2026-02-25T18:47:04.844Z","392398944","cardTransaction","$501.99","Debit","$244.66","","RIA Financial Services, 818-6747076, KS, US  |  **5995","3071512","4242884","","","","","","","","",""
"2026-02-25T18:47:04.663Z","392398942","cardTransaction","$119.99","Debit","$339.14","","RIA Financial Services, 818-6747076, KS, US  |  **9755","3358184","4738533","","","","","","","","",""
"2026-02-25T18:47:04.461Z","392398940","cardTransaction","$601.99","Debit","$464.92","","RIA Financial Services, 818-6747076, KS, US  |  **1430","2745622","3705773","","","","","","","","",""
"2026-02-25T18:47:04.272Z","392398936","cardTransaction","$501.99","Debit","$610.24","","RIA Financial Services, 818-6747076, KS, US  |  **0520","3377294","4776553","","","","","","","","",""
"2026-02-25T18:47:04.093Z","392398933","cardTransaction","$941.99","Debit","$41.12","","RIA Financial Services, 818-6747076, KS, US  |  **5394","2515449","3330774","","","","","","","","",""
"2026-02-25T18:47:03.930Z","392398932","cardTransaction","$351.99","Debit","$451.88","","RIA Financial Services, 818-6747076, KS, US  |  **6719","2745821","3706079","","","","","","","","",""
"2026-02-25T18:47:03.769Z","392398931","cardTransaction","$903.90","Debit","$820.46","","RIA Financial Services, 818-6747076, KS, US  |  **5729","2817427","3826910","","","","","","","","",""
"2026-02-25T18:47:03.607Z","392398928","cardTransaction","$651.99","Debit","$683.20","","RIA Financial Services, 818-6747076, KS, US  |  **9829","2745651","3705814","","","","","","","","",""
"2026-02-25T18:47:03.437Z","392398926","cardTransaction","$6.99","Debit","$121.20","","RIA Financial Services, Topeka, KS, US  |  **7643","3371820","4766542","","","","","","","","",""
"2026-02-25T18:26:04.529Z","392392963","cardTransaction","$999.99","Debit","$1,358.58","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **7912","2455432","3241468","","","","","","","","",""
"2026-02-25T18:26:04.343Z","392392962","cardTransaction","$99.99","Debit","$106.30","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **8489","2880563","3932148","","","","","","","","",""
"2026-02-25T18:26:04.175Z","392392961","cardTransaction","$1,201.99","Debit","$1,257.77","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **7250","2455847","3242065","","","","","","","","",""
"2026-02-25T18:26:04.015Z","392392960","cardTransaction","$1,001.99","Debit","$983.53","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **0000","2456080","3242387","","","","","","","","",""
"2026-02-25T18:24:25.977Z","392392510","cardTransaction","$1,601.99","Debit","$3,166.22","","Ria Money Transfer, 818-6747076, KS, US  |  **3313","2428820","3201450","","","","","","","","",""
"2026-02-25T17:50:33.060Z","392386398","cardTransaction","$200.00","Debit","$216.22","","CASH APP*HECTOR YOUNG*A, Oakland, CA, US  |  **6201","3347047","4718849","","","","","","","","",""
"2026-02-25T17:50:28.308Z","392386374","cardTransaction","$896.99","Debit","$4.11","","RMTLY* H926A, REMITLY.COM, WA, US  |  **0937","2456141","3242477","","","","","","","","",""
"2026-02-25T17:50:28.103Z","392386373","cardTransaction","$1,203.99","Debit","$10.35","","RMTLY* MB8AB, REMITLY.COM, WA, US  |  **5405","2504395","3314850","","","","","","","","",""
"2026-02-25T17:47:40.889Z","392385683","cardTransaction","$301.99","Debit","$107.06","","RMTLY* Q0D6C, REMITLY.COM, WA, US  |  **3312","2975901","4089427","","","","","","","","",""
"2026-02-25T17:47:39.953Z","392385678","cardTransaction","$62.56","Debit","$313.64","","RMTLY* B9782, REMITLY.COM, WA, US  |  **3535","2514609","3329509","","","","","","","","",""
"2026-02-25T17:28:15.677Z","392381300","cardTransaction","$501.49","Debit","$289.97","","RMTLY* D5FAE, REMITLY.COM, WA, US  |  **5373","2825946","3841244","","","","","","","","",""
"2026-02-25T17:28:13.761Z","392381293","cardTransaction","$203.99","Debit","$242.52","","RMTLY* FCC2A, REMITLY.COM, WA, US  |  **8743","2472276","3267544","","","","","","","","",""
"2026-02-25T17:28:13.589Z","392381292","cardTransaction","$113.99","Debit","$10,762.57","","RMTLY* G302D, REMITLY.COM, WA, US  |  **0569","2429670","3202845","","","","","","","","",""
"2026-02-25T17:19:12.504Z","392379232","cardTransaction","$53.99","Debit","$1.29","","RMTLY* A4F46, REMITLY.COM, WA, US  |  **0737","2432975","3207778","","","","","","","","",""
"2026-02-25T17:19:08.252Z","392379209","cardTransaction","$533.87","Debit","$320.61","","RMTLY* EDC8A, REMITLY.COM, WA, US  |  **4665","2432835","3207601","","","","","","","","",""
"2026-02-25T17:17:51.815Z","392378829","cardTransaction","$511.99","Debit","$41.50","","RIA Financial Services, 818-6747076, KS, US  |  **1930","2807161","3810130","","","","","","","","",""
"2026-02-25T17:17:51.626Z","392378827","cardTransaction","$86.99","Debit","$1,301.62","","RIA Financial Services, 818-6747076, KS, US  |  **5031","3106507","4305638","","","","","","","","",""
"2026-02-25T17:16:24.724Z","392378398","cardTransaction","$66.49","Debit","$303.90","","RMTLY* Q6C1F, REMITLY.COM, WA, US  |  **7072","3347038","4718843","","","","","","","","",""
"2026-02-25T17:16:22.469Z","392378395","cardTransaction","$1,801.99","Debit","$569.23","","RMTLY* S9579, REMITLY.COM, WA, US  |  **4745","3349953","4724576","","","","","","","","",""
"2026-02-25T17:16:21.111Z","392378390","cardTransaction","$17.49","Debit","$370.39","","RMTLY* CA34C, REMITLY.COM, WA, US  |  **7072","3347038","4718843","","","","","","","","",""
"2026-02-25T17:16:20.760Z","392378387","cardTransaction","$21.99","Debit","$1,174.15","","RMTLY* CF39B, REMITLY.COM, WA, US  |  **7250","2455987","3242250","","","","","","","","",""
"2026-02-25T17:01:18.841Z","392373970","cardTransaction","$803.99","Debit","$2,114.58","","RMTLY* F75CF, REMITLY.COM, WA, US  |  **7086","2432881","3207659","","","","","","","","",""
"2026-02-25T17:01:17.323Z","392373960","cardTransaction","$403.99","Debit","$97.08","","RMTLY* B41D4, REMITLY.COM, WA, US  |  **7043","2432529","3207201","","","","","","","","",""
"2026-02-25T17:01:16.737Z","392373954","cardTransaction","$603.99","Debit","$622.00","","RMTLY* ND40B, REMITLY.COM, WA, US  |  **4304","2625158","3515294","","","","","","","","",""
"2026-02-25T17:01:00.136Z","392373799","cardTransaction","$433.99","Debit","$30.47","","RMTLY* M2895, REMITLY.COM, WA, US  |  **7099","2431032","3204887","","","","","","","","",""
"2026-02-25T16:54:11.113Z","392370331","cardTransaction","$100.00","Debit","$5,960.94","","CASH APP*GLENDA SALAZAR, Oakland, CA, US  |  **3683","2822118","3834501","","","","","","","","",""
"2026-02-25T16:52:10.475Z","392369417","cardTransaction","$92.97","Debit","$5,040.21","","SERVICIO UNITELLER INC, Rochelle Park, NJ, US  |  **5547","2440765","3219348","","","","","","","","",""
"2026-02-25T16:28:56.838Z","392357872","cardTransaction","$121.99","Debit","$286.26","","RMTLY* NFB62, REMITLY.COM, WA, US  |  **5376","2168744","2787445","","","","","","","","",""
"2026-02-25T16:26:32.362Z","392355780","cardTransaction","$600.00","Debit","$39.68","","RMTLY* BE6DD, REMITLY.COM, WA, US  |  **5565","3357960","4738176","","","","","","","","",""
"2026-02-25T16:16:26.979Z","392347817","cardTransaction","$1,479.66","Debit","$6,439.93","","RMTLY* D9DA3, REMITLY.COM, WA, US  |  **5595","2945218","4041652","","","","","","","","",""
"2026-02-25T16:16:21.863Z","392347744","cardTransaction","$1,001.99","Debit","$295.99","","RMTLY* N9237, REMITLY.COM, WA, US  |  **3297","3179493","4432749","","","","","","","","",""
"2026-02-25T16:15:52.793Z","392347441","cardTransaction","$1,359.00","Debit","$364.23","","RMTLY* M62F8, REMITLY.COM, WA, US  |  **9370","2841954","3867385","","","","","","","","",""
"2026-02-25T16:15:52.617Z","392347438","cardTransaction","$41.99","Debit","$1,810.45","","RMTLY* KF135, REMITLY.COM, WA, US  |  **9094","2455144","3240815","","","","","","","","",""
"2026-02-25T16:15:51.693Z","392347423","cardTransaction","$1,001.99","Debit","$2,042.69","","RMTLY* J044F, REMITLY.COM, WA, US  |  **8424","2408627","3171080","","","","","","","","",""
"2026-02-25T16:15:51.309Z","392347417","cardTransaction","$101.99","Debit","$128.19","","RMTLY* M0D48, REMITLY.COM, WA, US  |  **7643","3371820","4766542","","","","","","","","",""
"2026-02-25T16:15:50.825Z","392347410","cardTransaction","$2,003.99","Debit","$6,060.94","","RMTLY* FC7B3, REMITLY.COM, WA, US  |  **3683","2822118","3834501","","","","","","","","",""
"2026-02-25T16:15:49.178Z","392347392","cardTransaction","$601.99","Debit","$26.18","","RMTLY* J362E, REMITLY.COM, WA, US  |  **1844","2625213","3515369","","","","","","","","",""
"2026-02-25T16:15:42.075Z","392347292","cardTransaction","$1,001.99","Debit","$6,278.54","","RMTLY* CA67C, REMITLY.COM, WA, US  |  **0753","2625405","3515636","","","","","","","","",""
"2026-02-25T16:15:41.909Z","392347290","cardTransaction","$601.49","Debit","$183.00","","RMTLY* QEE41, REMITLY.COM, WA, US  |  **3344","3347126","4719019","","","","","","","","",""
"2026-02-25T12:59:11.709Z","392307213","cardTransaction","$3.20","Debit","$13.33","","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **9585","2770765","3748805","","","","","","","","",""
"2026-02-25T10:49:49.489Z","392296053","cardTransaction","$301.99","Debit","$266.70","","MONEYGRAM US ONLINE, https://www.m, TX, US  |  **6450","2432523","3207194","","","","","","","","",""
"2026-02-25T10:49:48.906Z","392296050","cardTransaction","$26.99","Debit","$0.75","","MONEYGRAM US ONLINE, https://www.m, TX, US  |  **3708","2737169","3691699","","","","","","","","",""
"2026-02-25T10:24:42.698Z","392290602","cardTransaction","$150.00","Debit","$2,139.25","","APPLE CASH BALANCE ADD, 1INFINITELOOP, CA, US  |  **4881","2432822","3207584","","","","","","","","",""
"2026-02-25T10:23:19.344Z","392290371","cardTransaction","$101.99","Debit","$698.43","","RMTLY* SDD76, REMITLY.COM, WA, US  |  **0605","2455782","3241967","","","","","","","","",""
"2026-02-25T09:51:55.740Z","392284602","cardTransaction","$601.99","Debit","$698.67","","RIA Financial Services, 818-6747076, KS, US  |  **4641","3352103","4728274","","","","","","","","",""
"2026-02-25T09:51:55.535Z","392284601","cardTransaction","$60.99","Debit","$5,694.19","","RIA Financial Services, 818-6747076, KS, US  |  **6767","3119005","4328261","","","","","","","","",""
"2026-02-25T09:51:55.297Z","392284600","cardTransaction","$588.84","Debit","$501.63","","RIA Financial Services, 818-6747076, KS, US  |  **2154","2387421","3139289","","","","","","","","",""
"2026-02-25T09:51:55.100Z","392284599","cardTransaction","$2,001.99","Debit","$2,066.52","","RIA Financial Services, 818-6747076, KS, US  |  **8076","3218353","4502081","","","","","","","","",""
"2026-02-25T09:51:54.897Z","392284598","cardTransaction","$163.90","Debit","$1,830.31","","RIA Financial Services, 818-6747076, KS, US  |  **3560","2950463","4050026","","","","","","","","",""
"2026-02-25T09:51:54.664Z","392284596","cardTransaction","$1,001.99","Debit","$5,636.81","","RIA Financial Services, 818-6747076, KS, US  |  **7406","2821284","3833005","","","","","","","","",""
"2026-02-25T09:51:54.446Z","392284594","cardTransaction","$29.99","Debit","$120.37","","RIA Financial Services, 818-6747076, KS, US  |  **7033","2952447","4053579","","","","","","","","",""
"2026-02-25T09:48:38.940Z","392283829","cardTransaction","$14.98","Debit","$2,247.96","","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **1120","2525784","3353831","","","","","","","","",""
"2026-02-25T09:21:45.649Z","392280114","cardTransaction","$68.00","Debit","$1,066.92","","Ria Money Transfer, 818-6747076, KS, US  |  **0585","2503886","3314153","","","","","","","","",""
"2026-02-25T09:21:22.297Z","392280042","cardTransaction","$1,200.00","Debit","$354.02","","TapTap Send US, 833-9160670, DE, US  |  **5887","2504226","3314621","","","","","","","","",""
"2026-02-25T08:55:53.556Z","392265036","cardTransaction","$301.99","Debit","$172.87","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **5814","3222018","4508834","","","","","","","","",""
"2026-02-25T08:55:53.382Z","392265033","cardTransaction","$1,001.99","Debit","$998.04","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **7575","2456404","3242898","","","","","","","","",""
"2026-02-25T08:55:53.193Z","392265030","cardTransaction","$61.99","Debit","$1,641.17","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **3976","3179395","4432605","","","","","","","","",""
"2026-02-25T08:55:52.442Z","392265019","cardTransaction","$1,101.99","Debit","$866.70","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **2611","2455609","3241723","","","","","","","","",""
"2026-02-25T08:55:52.253Z","392265014","cardTransaction","$401.99","Debit","$13.13","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **1702","2740968","3698164","","","","","","","","",""
"2026-02-25T08:55:51.892Z","392265009","cardTransaction","$1,001.99","Debit","$2,262.09","","WU DIGITAL USA AFT, 8003256000, CA, US  |  **2461","2455116","3240767","","","","","","","","",""
"2026-02-25T07:25:00.947Z","392210870","cardTransaction","$1,003.90","Debit","$809.07","","RIA Financial Services, 818-6747076, KS, US  |  **2347","3054672","4213246","","","","","","","","",""
"2026-02-25T07:25:00.798Z","392210869","cardTransaction","$297.99","Debit","$459.13","","RIA Financial Services, 818-6747076, KS, US  |  **9755","3358184","4738533","","","","","","","","",""
"2026-02-25T07:25:00.650Z","392210868","cardTransaction","$503.90","Debit","$124.38","","RIA Financial Services, 818-6747076, KS, US  |  **6964","2624994","3515034","","","","","","","","",""
"2026-02-25T07:25:00.451Z","392210867","cardTransaction","$90.82","Debit","$1,436.17","","RIA Financial Services, 818-6747076, KS, US  |  **6938","2815765","3824106","","","","","","","","",""
"2026-02-25T07:25:00.270Z","392210866","cardTransaction","$801.99","Debit","$732.56","","RIA Financial Services, 818-6747076, KS, US  |  **6345","3180113","4433834","","","","","","","","",""
"2026-02-25T07:24:59.977Z","392210863","cardTransaction","$31.33","Debit","$73.38","","RIA Financial Services, 818-6747076, KS, US  |  **0357","3157024","4394655","","","","","","","","",""
"2026-02-25T07:24:59.830Z","392210862","cardTransaction","$241.99","Debit","$11.79","","RIA Financial Services, 818-6747076, KS, US  |  **0120","3180080","4433797","","","","","","","","",""
"2026-02-25T07:24:59.682Z","392210861","cardTransaction","$303.90","Debit","$628.28","","RIA Financial Services, 818-6747076, KS, US  |  **6964","2624994","3515034","","","","","","","","",""
"2026-02-25T07:24:59.525Z","392210860","cardTransaction","$206.50","Debit","$164.19","","RIA Financial Services, Topeka, KS, US  |  **8288","3374278","4771621","","","","","","","","",""
"2026-02-25T07:24:59.382Z","392210859","cardTransaction","$251.99","Debit","$68.30","","RIA Financial Services, Topeka, KS, US  |  **9834","3348541","4721648","","","","","","","","",""
"2026-02-25T07:24:59.231Z","392210858","cardTransaction","$1,003.90","Debit","$158.62","","RIA Financial Services, 818-6747076, KS, US  |  **5165","2428851","3201520","","","","","","","","",""
"2026-02-25T07:24:59.078Z","392210857","cardTransaction","$651.99","Debit","$65.30","","RIA Financial Services, 818-6747076, KS, US  |  **3340","2806944","3809737","","","","","","","","",""
